Order_ID,Order_Date,Customer_Name,Region,Category,Sub_Category,Sales,Profit,Quantity
1,2025-01-05,Alice,East,Furniture,Chair,250,40,2
2,2025-01-07,Bob,West,Technology,Laptop,1200,200,1
3,2025-01-10,Charlie,South,Office Supplies,Paper,50,10,5
4,2025-01-12,David,North,Furniture,Table,450,70,1
5,2025-01-15,Eva,East,Technology,Phone,800,150,2
6,2025-01-18,Frank,West,Office Supplies,Pens,25,5,10
7,2025-01-20,Grace,South,Furniture,Shelf,300,60,1
8,2025-01-22,Henry,North,Technology,Monitor,350,80,2
9,2025-01-25,Ivy,East,Office Supplies,Notebook,40,8,4
10,2025-01-28,Jack,West,Furniture,Desk,600,120,1
